137242,-625,-493,16362,144,-598,-316,-64,3444,5774,20
137244,-625,-493,16362,144,-598,-316,-64,3444,5774,20
137248,-625,-493,16362,144,-598,-316,-64,3444,5774,20
137250,-693,-339,16204,-80,-353,-196,-64,3444,5774,20
137252,-693,-339,16204,-80,-353,-196,-64,3444,5774,20
137254,-693,-339,16204,-80,-353,-196,-64,3444,5774,21
137256,-693,-339,16204,-80,-353,-196,-80,3442,5965,21
137259,-73,-273,16249,-80,-353,-196,-80,3442,5965,21
137279,-335,-228,16302,-262,569,-188,-64,3453,5972,20
137281,-335,-228,16302,-80,657,-470,-64,3453,5972,20
137283,-335,-228,16302,-80,657,-470,-64,3453,5972,20
137285,-335,-228,16302,-80,657,-470,-64,3453,5972,20
137287,-335,-655,16132,-80,657,-470,-64,3453,5972,20
137289,-746,-655,16132,-80,657,-470,-64,3453,5972,20
137291,-746,-655,16132,102,324,-685,-64,3453,5972,20
137293,-746,-655,16132,102,324,-685,-64,3453,5973,21
137297,-746,-655,16132,102,324,-685,-43,3467,5973,21
137299,-995,-803,16171,102,324,-685,-43,3467,5973,21
137320,-388,-729,16263,235,110,-265,-40,3454,5899,19
137322,-388,-729,16263,235,110,-265,-40,3454,5899,19
137324,-388,-729,16263,188,-94,-262,-40,3454,5899,19
137326,-388,-729,16263,188,-94,-262,-40,3454,5899,19
137328,-334,-540,16278,188,-94,-262,-40,3454,5899,19
137330,-334,-540,16278,188,-94,-262,-40,3454,5899,19
137332,-334,-540,16278,188,-94,-262,-40,3454,5899,19
137334,-334,-540,16278,175,29,-258,-58,3454,5915,19
137336,-334,-540,16278,175,29,-258,-58,3454,5915,19
137338,-483,-450,16291,175,29,-258,-58,3454,5915,19
137361,-365,-659,16287,128,86,-319,-49,3467,5905,20
137363,-365,-659,16287,128,86,-319,-49,3467,5905,20
137365,-365,-659,16287,128,86,-319,-49,3467,5905,20
137367,-365,-659,16287,166,-9,-276,-49,3467,5905,20
137369,333,-539,16243,166,-9,-276,-49,3467,5905,20
137371,333,-539,16243,166,-9,-276,-49,3467,5905,20
137373,333,-539,16243,166,-9,-276,-49,3467,5905,20
137375,333,-539,16243,166,-9,-276,-61,3478,5998,20
137377,333,-539,16243,233,-80,-588,-61,3478,5998,20
