183875,-110,-16571,-216,48,335,-377,3556,8046,77,32
183898,-45,-16435,-263,-16,254,-307,3556,8058,80,34
183900,-45,-16393,-348,-16,254,-307,3556,8058,80,34
183902,-61,-16393,-348,-16,254,-307,3556,8058,80,34
183904,-61,-16393,-348,-16,254,-307,3556,8058,80,34
183906,-61,-16393,-348,-16,254,-307,3556,8048,70,34
183908,-61,-16393,-348,54,142,-174,3544,8048,70,34
183910,-58,-16472,-278,54,142,-174,3544,8048,70,34
183912,-58,-16472,-278,54,142,-174,3544,8048,70,34
183914,-58,-16472,-278,54,142,-174,3544,8048,70,34
183916,-58,-16472,-278,54,142,-174,3544,8048,70,34
183937,-112,-16554,-128,281,155,-194,3537,8036,113,32
183939,-72,-16503,-233,281,302,-196,3537,8036,113,32
183941,-72,-16503,-233,281,302,-196,3537,8036,113,32
183943,-72,-16503,-233,281,302,-196,3537,8036,113,32
183947,-72,-16503,-233,281,302,-196,3546,8034,109,33
183949,-72,-16503,-233,281,302,-196,3546,8034,109,33
183951,-35,-16402,-183,352,277,-240,3546,8034,109,33
183953,-35,-16402,-183,352,277,-240,3546,8034,109,33
183955,-35,-16402,-183,352,277,-240,3546,8034,109,33
183957,-35,-16402,-183,352,277,-240,3546,8034,109,33
183977,-56,-16504,-171,140,98,-75,3545,8041,112,33
183980,-89,-16587,-166,140,98,-75,3545,8041,112,33
183982,-89,-16587,-166,174,-141,-91,3545,8041,112,33
183984,-89,-16587,-166,174,-141,-91,3545,8041,112,33
183986,-89,-16587,-166,174,-141,-91,3539,8039,30,33
183988,-89,-16587,-166,174,-141,-91,3539,8039,30,33
183990,-35,-16546,-188,174,-141,-91,3539,8039,30,33
183992,-35,-16546,-188,255,-202,-57,3539,8039,30,33
183994,-35,-16546,-188,255,-202,-57,3539,8039,30,33
183996,-35,-16546,-188,255,-202,-57,3539,8039,30,33
184018,-5,-16476,-255,203,-28,-258,3528,8036,-54,32
184020,-22,-16465,-195,203,-28,-258,3528,8036,-54,32
184023,-22,-16465,-195,203,-28,-258,3528,8036,-54,32
184025,-22,-16465,-195,154,102,-237,3528,8036,-54,32
184027,-22,-16465,-195,154,102,-237,3536,8040,53,32
184029,-22,-16465,-195,154,102,-237,3536,8040,53,32
184031,-29,-16551,-245,154,102,-237,3536,8040,53,32
184033,-29,-16551,-245,154,102,-237,3536,8040,53,32
184035,-29,-16551,-245,154,220,-257,3536,8040,53,32
184037,-29,-16551,-245,60,220,-257,3536,8040,53,32
184059,-5,-16534,-257,107,134,-223,3543,8051,193,32
184061,21,-16471,-380,107,134,-223,3543,8051,193,32
