223088,16632,-200,-63,170,-77,-275,-7352,2561,-686,21
223090,16632,-200,-63,170,-87,-249,-7352,2561,-686,21
223092,16467,-189,-72,153,-87,-249,-7352,2561,-686,21
223094,16467,-189,-72,153,-87,-249,-7352,2561,-686,21
223096,16467,-189,-72,153,-87,-249,-7352,2561,-686,21
223098,16467,-189,-72,153,-87,-249,-7352,2561,-686,21
223100,16467,-189,-30,153,34,-306,-7352,2561,-686,21
223102,16632,-150,-30,158,34,-306,-7352,2561,-686,21
223105,16632,-150,-30,158,34,-306,-7352,2561,-686,21
223107,16632,-150,-30,158,34,-306,-7352,2561,-686,21
223127,16414,-197,174,174,458,-280,-7358,2588,-682,21
223129,16414,-197,174,174,458,-280,-7358,2588,-682,21
223133,16490,-217,146,174,458,-301,-7358,2588,-682,21
223135,16490,-217,146,78,515,-301,-7358,2588,-682,21
223137,16490,-217,146,78,515,-301,-7358,2588,-682,21
223139,16490,-217,146,78,515,-301,-7358,2588,-682,21
223141,16453,-220,301,78,515,-301,-7358,2588,-682,21
223143,16453,-220,301,78,515,-260,-7358,2588,-682,21
223145,16453,-220,301,165,567,-260,-7358,2588,-682,21
223148,16453,-220,301,165,567,-260,-7358,2588,-558,21
223168,16496,-231,243,139,253,-259,-7359,2575,-671,23
223170,16496,-231,219,139,253,-259,-7359,2575,-671,23
223172,16498,-210,219,139,253,-259,-7359,2575,-671,23
223174,16498,-210,219,139,253,-253,-7359,2575,-671,23
223176,16498,-210,219,149,33,-253,-7359,2575,-671,23
223178,16498,-210,219,149,33,-253,-7359,2575,-671,23
223180,16467,-211,110,149,33,-253,-7359,2575,-671,23
223184,16467,-211,110,149,33,-253,-7359,2575,-671,23
223186,16467,-211,110,149,33,-253,-7359,2575,-671,23
223188,16467,-211,110,108,-134,-230,-7358,2579,-810,22
223209,16403,-222,148,139,-421,-245,-7361,2577,-672,22
223211,16403,-245,111,139,-421,-245,-7361,2577,-672,22
223213,16376,-245,111,139,-421,-245,-7361,2577,-672,22
223215,16376,-245,111,139,-421,-245,-7361,2577,-672,22
223217,16376,-245,111,139,-421,-245,-7361,2577,-672,22
223219,16376,-245,111,142,-386,-240,-7361,2577,-672,22
223221,16462,-193,-13,142,-386,-240,-7361,2577,-672,22
223223,16462,-193,-13,142,-386,-240,-7361,2577,-672,22
223225,16462,-193,-13,142,-386,-240,-7361,2577,-672,22
223227,16462,-193,-13,142,-386,-240,-7354,2594,-689,22
223250,16488,-228,-50,162,-218,-163,-7346,2577,-695,22
223252,16438,-222,19,115,-19,-204,-7346,2577,-695,22
223254,16438,-222,19,115,-19,-204,-7346,2577,-695,22
223256,16438,-222,19,115,-19,-204,-7346,2577,-695,22
223258,16438,-222,19,115,-19,-204,-7346,2577,-695,22
223260,16438,-222,19,115,-19,-204,-7346,2577,-695,22
223262,16417,-225,92,203,29,-255,-7346,2577,-695,22
223264,16417,-225,92,203,29,-255,-7346,2577,-695,22
223266,16417,-225,92,203,29,-255,-7346,2577,-695,22
223268,16417,-225,92,203,29,-255,-7356,2580,-715,20
223291,16442,-171,58,174,39,-215,-7347,2573,-614,22
223293,16469,-186,104,174,39,-215,-7347,2573,-614,22
223295,16469,-186,104,94,138,-221,-7347,2573,-614,22
223297,16469,-186,104,94,138,-221,-7347,2573,-614,22
