213778,350,424,1228,14,11,-57,-2105,-4290,6637,-14
213805,366,437,1237,20,29,-67,-2084,-4278,6619,-16
213831,368,436,1255,38,24,-83,-2088,-4304,6641,-16
213860,382,410,1229,60,12,-69,-2088,-4316,6656,-16
213886,378,377,1187,60,4,-70,-2103,-4281,6607,-15
213913,345,359,1184,30,-4,-80,-2090,-4277,6623,-15
213942,351,359,1195,-22,-12,-89,-2110,-4320,6660,-15
213968,367,430,1241,-38,-11,-89,-2112,-4289,6648,-16
213995,371,443,1270,-21,-4,-83,-2096,-4272,6624,-16
214022,348,436,1261,12,-11,-60,-2120,-4308,6666,-16
214069,305,402,1243,31,-3,-91,-2125,-4287,6657,-16
214095,339,396,1209,39,20,-65,-2105,-4258,6611,-16
214122,358,384,1215,33,20,-50,-2119,-4313,6662,-15
214151,391,412,1212,4,32,-80,-2120,-4319,6676,-15
214177,384,415,1225,20,5,-90,-2126,-4281,6645,-16
214204,358,387,1218,20,-20,-80,-2126,-4285,6634,-15
214233,360,406,1234,16,19,-70,-2114,-4321,6659,-15
214259,361,434,1238,12,12,-92,-2114,-4310,6673,-16
214286,405,396,1218,37,17,-115,-2112,-4263,6609,-16
214312,396,415,1199,8,36,-108,-2117,-4315,6630,-15
214360,339,412,1228,32,5,-140,-2111,-4296,6659,-15
214386,323,383,1209,25,11,-122,-2099,-4290,6600,-16
214413,302,390,1206,-2,-1,-116,-2099,-4312,6614,-16
214441,320,370,1217,-9,9,-102,-2092,-4326,6657,-16
214468,325,405,1225,-32,31,-72,-2087,-4277,6624,-16
214495,361,423,1245,-18,22,-53,-2092,-4282,6615,-16
214521,362,433,1227,7,14,-69,-2104,-4317,6674,-16
214550,387,396,1208,5,25,-44,-2091,-4279,6673,-16
214577,397,401,1197,-14,17,-68,-2085,-4257,6627,-16
214603,378,410,1200,-34,0,-105,-2101,-4297,6670,-16
214650,355,401,1237,-48,6,-98,-2122,-4275,6683,-16
214677,275,337,1185,-14,-45,-73,-2129,-4230,6636,-16
214704,314,329,1205,-67,6,23,-2158,-4262,6699,-16
214732,357,367,1242,-85,9,-60,-2170,-4258,6717,-16
214759,377,431,1291,-81,-5,-29,-2168,-4215,6698,-16
214786,362,440,1294,-33,-3,-61,-2183,-4220,6729,-16
214812,348,403,1248,0,-1,-31,-2183,-4235,6757,-16
214841,388,382,1237,-6,16,-39,-2193,-4223,6758,-16
214867,391,398,1237,-12,8,-87,-2167,-4180,6701,-16
214894,355,410,1236,4,-2,-83,-2184,-4200,6732,-16
214941,341,325,1217,25,-1,-25,-2212,-4198,6777,-16
214968,371,359,1231,-20,12,-75,-2204,-4159,6721,-16
214994,378,367,1229,-4,-5,-57,-2213,-4192,6751,-17
215023,370,350,1227,-7,18,-5,-2210,-4207,6794,-15
215050,373,359,1223,20,0,-22,-2232,-4151,6743,-15
215076,403,366,1232,-6,1,-50,-2215,-4151,6752,-15
215103,401,376,1238,-5,12,-45,-2238,-4178,6797,-16
215132,402,353,1226,6,-11,-47,-2256,-4144,6789,-15
215158,376,382,1234,12,-11,-62,-2238,-4139,6770,-15
215185,378,347,1229,18,-2,-62,-2249,-4136,6769,-16
215232,372,374,1238,14,-8,-79,-2274,-4146,6784,-15
215259,371,371,1253,8,1,-94,-2263,-4127,6739,-17
215285,357,393,1278,22,8,-83,-2259,-4146,6824,-15
215314,350,398,1274,52,28,-90,-2270,-4182,6797,-15
215341,350,371,1248,81,34,-76,-2263,-4161,6755,-15
215367,353,356,1235,94,39,-66,-2242,-4175,6748,-16
215394,385,355,1209,76,54,-76,-2247,-4199,6778,-15
215422,378,360,1233,57,54,-57,-2232,-4181,6780,-15
215449,369,369,1232,66,49,-57,-2207,-4168,6739,-15
215476,386,352,1216,69,42,-48,-2206,-4196,6743,-15
215523,396,369,1227,43,50,-78,-2197,-4186,6769,-15
215549,362,403,1235,43,24,-86,-2179,-4184,6701,-15
215576,344,358,1206,57,12,-60,-2183,-4207,6735,-15
215605,349,394,1228,45,49,-74,-2183,-4232,6775,-15
215631,352,368,1257,54,61,-84,-2175,-4183,6715,-15
215658,307,396,1296,69,101,-84,-2153,-4193,6710,-15
215685,370,480,1363,128,190,-60,-2145,-4246,6749,-16
215713,281,578,1459,273,219,-65,-2085,-4239,6725,-16
215740,158,478,1342,509,136,141,-2053,-4243,6653,-16
215767,248,509,1347,674,83,89,-2011,-4301,6628,-16
215814,435,534,1296,554,99,-133,-1839,-4449,6486,-15
215840,318,569,1300,369,689,260,-1746,-4423,6430,-15
215867,186,621,1289,474,833,708,-1673,-4414,6419,-15
215896,277,593,1151,740,1415,660,-1446,-4397,6388,-17
215922,121,498,1093,1011,1818,384,-1211,-4373,6298,-16
215949,393,580,1023,908,885,167,-1005,-4364,6166,-15
215975,308,660,1030,869,-358,-509,-847,-4424,6006,-15
216004,209,630,1106,835,-802,-686,-854,-4422,5912,-15
216031,221,540,1131,651,-355,-497,-875,-4380,5695,-16
216057,177,685,1070,470,171,179,-906,-4399,5637,-16
216104,198,802,1101,653,483,-59,-908,-4382,5560,-16
216131,216,972,1221,880,264,-427,-869,-4404,5301,-17
216158,166,944,1125,1201,-224,-891,-864,-4511,5212,-17
216186,64,779,954,1020,-187,-807,-868,-4590,5118,-16
216213,132,898,1022,573,161,-136,-958,-4598,4908,-16
216240,112,1015,1062,611,176,-234,-1002,-4640,4823,-16
216266,133,948,983,708,233,-271,-1058,-4755,4738,-16
216295,94,829,865,648,135,-245,-1168,-4878,4567,-17
216322,137,845,819,352,11,-214,-1229,-4908,4465,-17
216348,74,1180,1082,302,22,-491,-1266,-4986,4421,-15
216395,194,1067,893,569,195,-34,-1371,-5245,4202,-16
216422,54,911,895,484,170,-108,-1418,-5277,4086,-16
216449,10,1303,1089,324,263,-539,-1410,-5385,4022,-15
216475,-21,1218,956,508,245,-769,-1267,-5561,3881,-16
216504,20,1129,841,567,41,-740,-1202,-5596,3761,-16
216530,46,1025,784,391,96,-1168,-1114,-5630,3661,-16
216557,-100,1058,800,203,220,-1491,-747,-5823,3565,-16
216586,-111,1184,789,146,614,-1551,-529,-5835,3552,-14
216612,-146,1042,697,68,715,-1528,-303,-5817,3486,-16
216639,-136,974,693,-147,820,-1392,195,-5845,3449,-15
216686,-583,1010,860,-111,1018,-1333,727,-5810,3474,-16
216713,-553,1043,841,136,1090,-590,891,-5760,3417,-16
216739,-599,1010,756,414,1084,-103,1074,-5818,3233,-16
216766,-550,987,715,747,576,521,1049,-5904,3167,-16
216795,-517,1205,761,955,378,546,950,-5942,3019,-16
216821,-641,1180,663,1185,533,888,688,-6029,2673,-16
216848,-429,1200,510,1232,267,1002,542,-6136,2507,-16
216877,-426,1278,509,1504,-249,1068,158,-6205,2127,-16
216903,-372,1296,475,1679,-355,1001,-23,-6202,1881,-16
216930,-409,1210,250,1693,-518,759,-173,-6223,1604,-16
216977,-367,1128,128,1581,-870,1197,-620,-6193,933,-16
217004,-168,1144,30,1567,-1461,1510,-833,-6126,695,-16
217030,-459,1229,201,1542,-1129,1675,-1025,-6110,453,-16
217059,-200,1139,-3,1353,-752,1576,-1485,-5994,33,-15
217085,62,1172,-151,1065,-827,1278,-1653,-5877,-149,-17
217112,63,1027,-314,1049,-1532,1316,-1770,-5785,-310,-15
217139,101,1034,-193,757,-1570,1162,-1903,-5682,-669,-15
217167,98,1052,-106,226,-860,310,-1922,-5631,-714,-15
217194,192,1204,-92,178,-925,-28,-1868,-5577,-738,-15
217221,86,1200,-115,550,-1481,205,-1689,-5505,-967,-15
217268,196,1044,-288,77,-1208,380,-1600,-5449,-1090,-16
217294,440,1369,-148,-180,-704,55,-1556,-5428,-1090,-16
217321,244,1244,-156,-168,-473,-285,-1408,-5477,-1090,-16
217348,312,1163,-156,-146,-385,-568,-1318,-5515,-1081,-16
217376,136,1203,-76,-180,-239,-648,-1225,-5515,-1045,-17
217403,122,1158,-92,-161,-181,-936,-954,-5509,-1023,-17
217430,34,1240,-46,-395,174,-1082,-804,-5557,-988,-17
217458,-21,1269,1,-256,41,-722,-695,-5626,-928,-17
217485,48,1100,-93,-282,461,-625,-569,-5570,-850,-17
217511,-130,1113,-23,-371,868,-607,-538,-5606,-801,-17
217559,180,1372,124,-214,934,272,-698,-5699,-727,-16
217585,-98,1360,33,108,611,-114,-833,-5613,-730,-16
217612,-2,1322,-4,6,577,2,-870,-5616,-741,-16
217638,62,1421,-8,-134,334,178,-992,-5667,-679,-16
217667,522,1386,78,-415,-516,212,-1029,-5642,-633,-17
217694,-39,1251,-33,-442,-102,-333,-1001,-5639,-594,-17
217720,60,1609,408,-402,-43,-120,-930,-5751,-447,-15
217749,-122,1652,281,27,63,-447,-905,-5729,-447,-17
217776,60,1343,293,304,369,126,-912,-5664,-480,-15
217802,207,1291,132,535,916,222,-1090,-5612,-614,-15
217849,344,1336,-14,1139,801,-167,-1264,-5479,-808,-16
217876,60,1250,-175,1383,933,-246,-1307,-5324,-966,-16
217903,54,1241,-233,1178,948,-79,-1435,-5134,-1274,-16
217929,47,1407,-494,861,1023,147,-1550,-5056,-1344,-15
217958,283,1538,-463,-295,246,380,-1684,-4980,-1346,-17
217985,318,1358,-466,-351,-186,106,-1747,-4967,-1267,-16
218011,214,1466,-231,-359,-256,-203,-1704,-5025,-1202,-16
218038,40,1561,-324,-720,-270,18,-1695,-5090,-1134,-16
218066,443,1515,-45,-1111,-447,405,-1746,-5145,-858,-17
218093,9,1304,186,-1031,-24,201,-1778,-5232,-744,-17
218140,554,1336,-105,-101,309,511,-2064,-5292,-577,-17
218167,320,1474,-92,-88,-102,57,-2151,-5214,-529,-17
218193,346,1372,-61,101,-46,91,-2164,-5221,-527,-17
218220,381,1486,-67,-18,-37,-154,-2157,-5248,-536,-17
218249,341,1436,-268,155,-491,-512,-2023,-5243,-519,-17
218275,94,1302,-187,111,-479,-497,-1902,-5208,-565,-17
218302,110,1299,-51,39,-14,-60,-1832,-5263,-577,-17
218329,296,1311,-85,72,192,130,-1884,-5271,-538,-17
218357,228,1090,-138,206,109,186,-1917,-5203,-532,-17
218384,251,1018,-210,-53,-138,91,-1948,-5227,-527,-15
218431,222,1281,-101,-58,-279,-14,-1951,-5258,-397,-16
218458,168,1229,227,-407,-149,-142,-1915,-5225,-339,-15
218484,-95,1668,131,150,668,248,-1971,-5261,-279,-17
218511,210,1362,0,475,460,170,-2020,-5239,-299,-17
218540,488,1333,-162,258,173,-26,-2031,-5191,-305,-17
218566,-200,1370,423,-132,280,284,-2036,-5162,-302,-18
218593,357,1556,-232,519,652,490,-2166,-5139,-337,-16
218619,167,1186,-515,152,202,-675,-2170,-5146,-349,-17
218648,53,1171,511,-447,-218,-539,-1988,-5139,-284,-17
218675,319,1205,-87,0,158,50,-2007,-5150,-280,-15
218722,321,1528,-113,-243,-222,-819,-1906,-5254,-193,-17
218748,96,1383,169,-195,-600,-717,-1644,-5254,-168,-17
218775,5,1468,28,-94,46,-551,-1546,-5307,-173,-16
218802,155,1320,-65,76,275,-378,-1508,-5353,-156,-17
218830,192,1313,1,-141,95,-425,-1447,-5335,-126,-17
218857,-28,1413,94,-360,223,-466,-1376,-5343,-71,-17
218884,45,1130,-427,-1290,2042,-327,-1359,-5397,-24,-17
218910,163,1270,344,-3886,3546,-665,-1608,-5731,1028,-17
218939,-200,1463,612,-2891,2769,-1020,-1542,-5785,1530,-17
218966,-367,1524,533,-819,765,-461,-1470,-5833,1813,-15
219011,-208,1172,425,120,-407,-152,-1363,-5893,1881,-16
219039,-113,1255,385,0,-367,-86,-1353,-5852,1865,-16
219066,5,1471,442,135,-949,-191,-1354,-5858,1836,-17
219092,-104,1422,345,360,-1868,-587,-1188,-5912,1738,-17
219121,-58,1278,517,209,-1427,-611,-1095,-5879,1683,-17
219148,-187,1390,508,-164,254,-337,-1001,-5858,1674,-17
219174,-32,1275,378,22,134,-279,-969,-5912,1684,-15
219201,-31,1237,371,104,-354,-159,-957,-5928,1676,-15
219230,181,1272,287,299,-679,356,-1080,-5843,1571,-17
219256,159,1293,372,931,-908,789,-1237,-5840,1428,-16
219301,12,1305,303,994,-1059,-575,-1078,-5845,1150,-16
219330,-33,1388,304,1211,-1274,-359,-901,-5695,799,-16
219357,50,1282,81,994,-843,-392,-818,-5695,637,-16
219383,-146,1351,196,440,-483,-134,-739,-5711,556,-17
219410,-105,1343,253,388,-99,390,-831,-5619,477,-17
219439,25,1350,169,264,318,747,-960,-5613,448,-16
219465,21,1261,153,100,25,319,-1068,-5628,402,-16
219492,124,1328,63,-13,-36,-33,-1071,-5625,420,-17
219521,143,1455,210,-116,-216,-22,-1086,-5597,463,-17
219547,51,1335,199,-115,-221,-313,-1058,-5594,450,-17
219592,-27,1366,195,76,-449,-137,-922,-5630,472,-16
219621,-23,1418,250,180,-29,445,-975,-5582,446,-16
219648,212,1307,83,330,477,460,-1081,-5553,407,-16
219674,615,1180,-6,67,589,98,-1210,-5599,390,-16
219701,-5,1319,181,48,313,-513,-1147,-5603,420,-16
219729,66,1410,266,-91,231,-98,-1077,-5561,423,-15
219756,175,1328,219,-685,917,430,-1255,-5642,533,-18
219783,99,1354,197,-483,692,-36,-1331,-5661,660,-16
219811,46,1295,135,-465,301,-62,-1336,-5634,809,-16
219838,295,1451,214,-452,227,115,-1409,-5676,847,-15
219883,-19,1260,207,-145,-119,-53,-1393,-5726,901,-15
219912,-281,1598,240,-378,97,448,-1423,-5669,960,-17
219938,447,1294,207,499,-744,-75,-1594,-5673,905,-15
219965,2,1272,196,210,-564,-389,-1528,-5705,848,-15
219992,67,1431,254,339,-560,-17,-1469,-5626,783,-16
220020,162,1361,254,479,-757,-22,-1438,-5610,681,-16
220047,49,1196,146,128,89,681,-1459,-5625,621,-15
220073,361,1377,73,222,143,940,-1713,-5606,637,-16
220100,131,1242,215,301,-559,-368,-1657,-5557,581,-16
220129,237,1209,161,346,-717,-434,-1576,-5538,508,-17
220174,159,1326,254,78,-187,230,-1486,-5564,431,-16
220203,1001,869,269,240,120,129,-1513,-5502,434,-17
220229,499,1242,-29,609,707,-642,-1400,-5487,379,-17
220256,-99,1348,190,354,1045,-1080,-1218,-5512,311,-17
220282,-14,1293,12,433,235,-160,-1200,-5460,269,-15
220311,56,1520,-24,486,139,-188,-1195,-5391,218,-15
220338,-276,1522,-359,1219,-298,-1256,-905,-5345,-44,-15
220364,-181,1416,-17,632,-839,-564,-760,-5320,-128,-15
220391,-47,1178,122,400,-826,-60,-722,-5247,-177,-17
220420,158,1157,-53,289,-247,15,-646,-5176,-324,-15
220465,61,1526,-167,-440,702,-538,-609,-5215,-275,-15
220493,-149,1213,84,-439,604,-527,-596,-5217,-201,-15
220520,-76,1288,4,19,458,-124,-584,-5238,-169,-15
220547,-16,1403,-25,-20,302,120,-621,-5280,-180,-15
220573,1,1524,9,-104,309,88,-675,-5276,-134,-15
220602,-14,1381,29,-68,284,-134,-711,-5242,-107,-15
220628,-55,1410,-13,-59,157,-144,-704,-5270,-93,-15
220655,-93,1349,29,-134,139,137,-751,-5294,-61,-17
220682,-18,1328,30,-88,176,185,-814,-5271,-32,-17
220710,53,1322,2,-73,110,106,-848,-5287,-6,-17
220755,-44,1364,47,-64,226,133,-957,-5331,41,-15
220782,53,1344,82,39,163,239,-1011,-5272,32,-17
220811,0,1333,73,181,46,157,-1040,-5284,-3,-15
220837,54,1433,1,439,286,291,-1132,-5283,-65,-16
220864,67,1352,10,500,159,112,-1171,-5233,-109,-16
220891,26,1250,-10,455,190,63,-1207,-5161,-155,-16
220919,4,1362,7,203,107,-135,-1212,-5172,-262,-17
220946,129,1344,-80,104,-9,-180,-1198,-5189,-250,-15
220973,-14,1354,-53,23,-174,-258,-1184,-5149,-236,-16
221001,20,1366,-90,-30,-308,-65,-1118,-5139,-253,-16
221046,51,1353,-33,-253,-657,-64,-1056,-5204,-220,-16
221073,-10,1360,-1,-114,-368,-57,-1032,-5186,-190,-16
221102,64,1345,-24,-42,-184,26,-1008,-5193,-199,-16
221128,55,1351,-11,-29,6,-18,-1015,-5240,-190,-16
221155,25,1357,17,-26,99,-49,-1041,-5224,-162,-16
221181,52,1372,1,79,214,118,-1098,-5163,-156,-15
221210,-56,1404,-138,162,650,-696,-1078,-5203,-192,-17
221237,59,1352,-52,-5,35,-179,-1005,-5226,-209,-16
221263,179,1321,49,-38,0,-228,-983,-5167,-185,-16
221290,109,1346,-37,-103,-204,-524,-908,-5162,-182,-16
221337,-95,1363,3,37,-154,-311,-741,-5255,-171,-16
221364,-86,1361,-13,144,-2,-85,-709,-5183,-183,-16
221392,36,1335,-43,180,156,-44,-725,-5178,-218,-16
221419,48,1339,-79,14,103,-234,-724,-5215,-251,-16
221446,-28,1344,24,-34,48,-357,-653,-5191,-199,-16
221472,-21,1362,42,-46,-11,-288,-623,-5161,-198,-16
221501,-67,1357,-60,63,101,-375,-532,-5219,-216,-16
221528,-147,1367,-91,19,64,-311,-498,-5230,-217,-16
221554,-132,1362,-29,250,36,-106,-492,-5179,-211,-16
221581,-68,1349,-38,66,94,-55,-491,-5200,-237,-16
221628,-60,1353,-25,-68,63,-144,-485,-5228,-215,-16
221655,-104,1363,10,-97,67,-205,-481,-5194,-194,-16
221681,-114,1357,-13,-82,91,-175,-435,-5223,-190,-17
221710,-57,1346,-12,-65,-6,-195,-416,-5270,-197,-15
221736,-70,1343,19,-102,242,-337,-401,-5242,-150,-17
221763,-107,1347,2,-47,117,-389,-327,-5209,-124,-16
221790,-191,1370,2,16,191,-344,-279,-5257,-145,-16
221818,-237,1365,-9,53,174,-183,-244,-5273,-153,-16
221845,-230,1352,-20,49,53,126,-302,-5225,-139,-16
221872,-160,1356,15,42,-5,225,-342,-5215,-157,-16
221919,-151,1383,-101,81,145,506,-471,-5269,-160,-15
221945,-21,1353,21,-16,26,407,-643,-5214,-119,-17
221972,-55,1346,-42,86,141,238,-691,-5217,-151,-16
222001,-96,1350,-28,26,34,216,-721,-5266,-157,-16
222027,-70,1351,3,-58,-161,164,-802,-5247,-114,-16
222054,-27,1351,36,-37,-150,139,-836,-5203,-117,-16
222081,54,1338,8,60,-91,4,-846,-5241,-136,-16
222109,7,1358,-21,-17,-117,-122,-835,-5264,-107,-16
222136,-36,1354,-9,-10,-4,-77,-838,-5229,-91,-16
222162,-5,1359,8,-8,56,-133,-824,-5214,-117,-16
222210,38,1349,-16,-4,68,-149,-806,-5264,-101,-16
222236,-26,1351,-8,-23,29,-228,-799,-5242,-88,-16
222263,-74,1359,23,32,31,-134,-779,-5230,-88,-17
222291,-14,1357,-6,57,-41,-116,-749,-5282,-113,-16
222318,-41,1350,7,62,-63,-145,-734,-5258,-99,-16
222345,-12,1350,-14,66,-16,-129,-702,-5226,-111,-16
222371,-72,1351,1,93,-24,-132,-690,-5254,-149,-16
222400,-65,1369,-31,96,-50,-72,-690,-5279,-139,-16
222427,-47,1353,-5,48,-166,-34,-680,-5202,-138,-16
222453,-24,1356,-12,61,-86,-26,-698,-5201,-180,-15
222500,-21,1347,-48,30,-50,-35,-677,-5248,-178,-16
222527,-24,1351,-23,-12,-25,-81,-689,-5194,-156,-16
222554,-82,1367,-2,-23,-16,-86,-691,-5208,-168,-16
222580,-26,1359,-29,29,-35,2,-689,-5255,-164,-16
222609,-31,1350,-31,0,25,-21,-704,-5218,-142,-16
222636,-27,1360,-39,-32,10,-26,-715,-5192,-138,-14
222662,-44,1356,2,-74,-56,37,-720,-5236,-149,-15
222691,5,1355,-7,9,107,46,-766,-5282,-106,-15
222717,-15,1361,12,15,119,-17,-796,-5227,-103,-15
222744,21,1343,-18,1,82,-127,-799,-5216,-125,-15
222791,-102,1364,-4,-63,-147,-119,-757,-5267,-98,-16
222818,-19,1342,68,-33,-274,-10,-765,-5247,-83,-15
222844,-50,1363,38,135,-45,84,-739,-5229,-100,-16
222871,31,1350,-74,203,104,129,-807,-5254,-154,-16
222900,52,1354,-112,17,1,23,-828,-5225,-147,-16
222926,35,1361,5,-207,-56,-202,-839,-5200,-123,-15
222953,-21,1350,18,-101,121,-271,-776,-5265,-110,-17
