298811,-1306,58,315,-178,-155,119,5316,-2384,3813,-13
298858,-1302,108,376,337,-608,-60,5257,-2475,3967,-13
298885,-1226,91,455,151,-430,-111,5205,-2471,4005,-13
298911,-1304,11,500,186,-827,-64,5140,-2459,4032,-13
298940,-1309,117,422,196,-280,-57,5098,-2509,4149,-13
298967,-1307,89,405,145,420,123,5150,-2529,4084,-13
298993,-1460,400,460,80,416,375,5120,-2543,4022,-12
299020,-1348,137,426,-250,322,108,5098,-2564,3964,-14
299048,-1308,95,449,-231,192,147,5150,-2580,3934,-14
299075,-1210,154,407,-349,733,163,5169,-2583,3867,-13
299102,-1282,183,346,-311,505,244,5114,-2587,3823,-13
299149,-1326,170,321,127,466,-240,5253,-2589,3686,-13
299175,-1324,161,287,144,196,-167,5288,-2540,3618,-13
299202,-1337,124,305,143,166,-172,5242,-2516,3578,-13
299229,-1320,139,258,60,218,-269,5299,-2545,3546,-13
299257,-1335,139,306,84,-151,-92,5363,-2507,3543,-13
299284,-1360,94,296,13,145,-76,5316,-2492,3532,-13
299311,-1343,123,229,106,340,-39,5315,-2501,3499,-13
299337,-1341,104,339,-29,623,-6,5409,-2536,3372,-12
299366,-1310,128,218,-43,406,-40,5418,-2508,3328,-14
299393,-1337,168,158,-106,681,-92,5406,-2484,3274,-14
299440,-1409,182,106,-546,725,-202,5551,-2451,3077,-13
299466,-1355,37,-44,-34,-534,-670,5559,-2372,3129,-13
299493,-1476,23,190,124,-84,-1026,5592,-2231,3122,-13
299520,-1536,-9,189,213,104,-639,5725,-2103,3088,-12
299548,-1334,59,574,592,354,-151,5778,-2095,3016,-13
299575,-1326,34,-714,914,307,-268,5781,-2088,2941,-13
299601,-1314,43,359,-596,402,-369,5812,-1999,2867,-13
299628,-1503,-70,188,-274,686,-419,5895,-1954,2793,-13
299657,-1478,-43,195,-31,202,-127,5938,-1923,2739,-13
299683,-1316,19,-52,48,94,-65,5868,-1893,2710,-14
299730,-1522,-43,33,-224,-337,34,5922,-1928,2754,-13
299757,-1355,-3,184,-292,-284,252,5892,-1930,2821,-13
299784,-1289,9,256,-73,-215,145,5767,-2002,2893,-13
299810,-1356,24,131,81,-206,73,5782,-2046,2939,-12
299839,-1419,24,60,108,-314,38,5814,-2044,3013,-12
299866,-1088,105,650,18,-169,67,5740,-2081,3053,-12
299892,-1570,-69,147,40,-318,-134,5683,-2087,3082,-12
299919,-488,136,29,-321,53,-387,5767,-2071,3154,-12
299948,-1482,21,25,-230,-41,-539,5780,-1983,3159,-12
299974,-1467,-14,539,-484,-38,-321,5741,-1930,3212,-12
300019,-1253,36,12,592,284,180,5816,-1988,3104,-12
300048,-1217,17,9,-122,255,-248,5808,-1965,3061,-12
300075,-1317,-6,96,-403,256,-504,5795,-1924,3040,-12
300101,-1408,-42,416,-328,345,-671,5923,-1770,2982,-12
300128,-1494,-95,130,-28,434,-427,5991,-1691,2943,-12
300156,-1358,-53,-7,-106,522,-152,5988,-1648,2877,-14
300183,-1517,-79,7,-153,205,-156,5969,-1643,2814,-13
300210,-1365,-82,-25,-418,242,-84,6011,-1635,2873,-13
300238,-1422,-135,298,-374,688,-74,6026,-1615,2873,-12
300265,-1386,-42,98,-19,443,-126,6002,-1582,2748,-13
300310,-1354,-6,-48,168,55,-67,6081,-1598,2656,-12
300339,-1366,-85,126,98,-277,100,6063,-1607,2715,-12
300365,-1352,-85,79,69,82,135,5957,-1655,2725,-12
300392,-1383,-26,15,202,365,122,5982,-1713,2684,-12
300419,-1374,-49,12,194,244,80,6006,-1723,2614,-14
300447,-1369,-27,-14,77,-114,96,5946,-1759,2600,-12
300474,-1366,-56,43,65,-329,11,5914,-1778,2648,-14
300500,-1376,-54,87,58,-272,56,5924,-1798,2678,-14
300527,-1412,-39,64,-89,-118,70,5923,-1834,2741,-12
300556,-1374,13,80,-105,19,-64,5869,-1831,2760,-13
300601,-1372,-26,51,-203,-55,-56,5907,-1846,2758,-12
300630,-1380,-123,79,-467,159,-31,5917,-1812,2797,-12
300656,-1380,25,-4,-365,603,-46,5880,-1808,2755,-12
300683,-1368,-11,19,-86,280,-69,5892,-1818,2667,-12
300709,-1381,25,-10,-108,215,-64,5955,-1809,2651,-13
300738,-1369,-49,46,-123,55,-67,5947,-1791,2670,-13
300765,-1383,-40,12,8,317,-74,5929,-1796,2586,-13
300791,-1381,-16,-33,11,118,-66,5958,-1803,2563,-12
300818,-1370,-18,-8,-18,-131,-73,5983,-1797,2590,-13
300847,-1386,-3,48,-4,-170,-74,5906,-1809,2649,-12
300892,-1386,1,-33,42,59,-75,5968,-1801,2591,-13
300918,-1375,-20,15,53,-260,-83,5960,-1803,2639,-13
300947,-1377,-18,33,76,-284,-87,5890,-1806,2712,-13
300974,-1382,-31,38,68,27,-69,5912,-1826,2698,-13
301000,-1365,14,-29,78,-250,-77,5958,-1817,2675,-13
301027,-1359,-26,40,16,-495,-41,5876,-1786,2814,-13
301056,-1386,-48,135,74,-315,-56,5843,-1819,2842,-12
301082,-1371,-11,45,145,-532,-78,5874,-1848,2896,-12
301109,-1368,-144,212,12,-581,-75,5846,-1826,3064,-13
301137,-1415,13,139,-45,-461,-41,5777,-1823,3132,-13
301182,-1350,25,155,89,11,-50,5792,-1872,3197,-13
301209,-1368,-24,154,62,104,-85,5794,-1851,3187,-13
301238,-1369,-16,155,65,178,-88,5751,-1841,3162,-13
301264,-1358,4,120,58,130,-71,5767,-1868,3135,-13
301291,-1369,-26,79,54,111,-82,5850,-1851,3101,-12
301318,-1379,-37,164,31,26,-64,5804,-1847,3114,-13
301346,-1365,-17,131,49,106,-55,5758,-1843,3102,-13
301373,-1363,-14,106,30,5,-74,5834,-1870,3084,-13
301400,-1355,-10,144,3,-66,-71,5834,-1840,3105,-14
301426,-1378,-21,123,36,113,-68,5792,-1857,3110,-13
301473,-1361,-17,147,0,18,-62,5839,-1863,3086,-13
301500,-1376,-23,142,6,69,-34,5827,-1844,3083,-13
301529,-1357,-19,131,16,72,-55,5786,-1862,3060,-13
301555,-1357,-19,108,27,120,-64,5816,-1873,3050,-13
301582,-1364,-1,153,20,-57,-72,5846,-1871,3044,-13
301608,-1367,-19,139,57,126,-70,5790,-1851,3032,-14
301637,-1372,-6,95,60,248,-82,5786,-1869,2990,-13
301664,-1370,-24,124,59,183,-95,5841,-1880,2957,-13
301690,-1373,-9,101,69,211,-87,5874,-1850,2918,-13
301717,-1370,-9,50,50,157,-89,5828,-1835,2896,-13
301764,-1368,-24,65,75,308,-88,5861,-1877,2851,-13
301791,-1370,-13,27,38,238,-88,5875,-1823,2832,-13
301817,-1363,-21,64,1,-41,-79,5849,-1836,2806,-13
301846,-1383,-7,61,13,-18,-80,5854,-1862,2808,-13
301873,-1371,-12,37,-3,-125,-75,5908,-1829,2839,-14
301899,-1363,-25,138,-18,-231,-70,5858,-1826,2873,-13
301926,-1376,-10,91,37,116,-65,5837,-1849,2901,-13
301955,-1378,-13,46,21,90,-67,5894,-1859,2842,-13
301981,-1365,-19,114,6,15,-76,5909,-1846,2834,-13
302008,-1380,-19,70,76,313,-83,5861,-1832,2825,-13
302055,-1360,-11,46,18,17,-86,5924,-1859,2743,-13
302082,-1371,-28,55,-5,-58,-85,5903,-1845,2767,-13
302108,-1372,-19,55,-1,-91,-94,5865,-1846,2788,-13
302137,-1373,-11,51,11,-12,-92,5897,-1851,2790,-13
302163,-1368,-21,54,23,37,-98,5928,-1851,2790,-13
302190,-1372,-33,75,15,-8,-110,5902,-1822,2804,-12
302217,-1374,-24,62,10,-22,-76,5863,-1829,2803,-13
302245,-1369,-24,47,20,-37,-70,5914,-1839,2800,-13
302272,-1377,-17,68,18,-89,-67,5914,-1848,2811,-13
302299,-1366,-15,74,22,2,-62,5849,-1815,2821,-13
302346,-1358,-19,108,28,67,-72,5906,-1836,2827,-13
302372,-1378,-25,51,18,195,-74,5914,-1833,2574,-13
302399,-1379,-22,46,22,93,-75,5863,-1822,2786,-13
302428,-1383,-20,49,11,42,-71,5872,-1842,2755,-13
302454,-1362,-22,51,17,-21,-81,5934,-1832,2775,-12
302481,-1373,-26,65,16,45,-71,5885,-1820,2786,-14
302508,-1376,-11,51,23,44,-67,5852,-1824,2774,-14
302536,-1384,-17,48,18,9,-73,5936,-1843,2763,-13
302563,-1376,-24,77,26,20,-74,5921,-1814,2777,-13
302589,-1366,-21,34,25,120,-79,5883,-1806,2756,-14
302637,-1382,-21,43,29,19,-83,5937,-1834,2744,-13
302663,-1380,-23,47,24,45,-77,5914,-1814,2735,-13
302690,-1379,-23,36,38,57,-69,5895,-1807,2738,-13
302716,-1386,-22,45,22,-46,-80,5926,-1843,2729,-14
302745,-1368,-14,66,24,-43,-74,5950,-1837,2746,-14
302772,-1371,-22,47,37,70,-69,5914,-1808,2736,-14
302798,-1377,-20,39,28,77,-65,5877,-1819,2717,-15
302825,-1371,-24,42,3,-2,-72,5924,-1838,2709,-12
302854,-1373,-15,50,8,-25,-77,5942,-1824,2719,-13
302880,-1374,-36,39,21,-28,-77,5866,-1810,2753,-13
302927,-1370,-22,70,15,-56,-68,5925,-1843,2743,-13
302954,-1366,-23,53,14,33,-70,5934,-1821,2758,-12
302981,-1383,-25,50,13,37,-65,5869,-1828,2769,-12
303007,-1369,-20,55,19,14,-66,5899,-1835,2762,-13
303036,-1365,-33,56,22,34,-71,5927,-1839,2742,-13
303063,-1369,-32,58,16,77,-62,5886,-1807,2740,-13
303089,-1372,-21,43,13,45,-76,5881,-1832,2735,-11
303116,-1383,-16,39,25,-7,-79,5909,-1835,2731,-14
303144,-1384,-6,52,30,58,-73,5935,-1814,2750,-12
303171,-1367,-21,46,10,66,-59,5876,-1812,2744,-14
303216,-1371,-30,37,15,-11,-81,5932,-1836,2728,-14
303245,-1357,-27,49,20,12,-73,5917,-1818,2741,-13
303271,-1372,-15,42,18,20,-81,5867,-1806,2727,-13
303298,-1374,-17,40,22,0,-77,5928,-1838,2758,-13
303327,-1379,-26,59,23,16,-72,5935,-1826,2733,-13
303353,-1373,-17,31,12,44,-72,5918,-1807,2732,-14
303380,-1370,-25,47,16,-40,-71,5884,-1838,2746,-12
303407,-1358,-21,59,19,-5,-73,5938,-1836,2730,-14
303435,-1378,-17,57,12,9,-67,5944,-1834,2735,-12
303462,-1370,-25,49,14,5,-73,5862,-1827,2748,-12
303507,-1373,-17,38,16,18,-78,5934,-1846,2734,-12
303536,-1384,-18,58,9,-9,-65,5947,-1823,2739,-11
303562,-1363,-18,74,24,24,-72,5866,-1818,2755,-13
303589,-1366,-23,55,23,21,-81,5907,-1839,2748,-13
303616,-1374,-17,47,19,35,-70,5940,-1821,2746,-13
303644,-1378,-20,42,25,18,-80,5877,-1799,2735,-13
303671,-1361,-34,57,29,54,-75,5889,-1823,2737,-13
303697,-1365,-29,32,29,75,-62,5906,-1839,2707,-13
303724,-1379,-20,29,20,30,-78,5915,-1804,2716,-13
303753,-1362,-19,30,24,11,-79,5873,-1813,2715,-13
303798,-1384,-25,46,17,13,-73,5921,-1822,2715,-13
303826,-1379,-28,32,18,21,-65,5920,-1823,2731,-13
303853,-1378,-19,60,23,-6,-73,5874,-1818,2729,-13
303880,-1372,-28,61,16,3,-69,5885,-1844,2732,-12
303906,-1369,-17,42,31,70,-66,5932,-1825,2704,-13
303935,-1374,-23,36,20,28,-74,5901,-1796,2732,-13
303962,-1369,-22,51,16,-67,-76,5871,-1803,2710,-13
303988,-1383,-20,46,21,3,-73,5933,-1820,2720,-13
304015,-1384,-13,47,16,75,-65,5939,-1818,2714,-13
304044,-1377,-21,26,19,43,-75,5865,-1829,2756,-13
304089,-1377,-26,44,16,51,-75,5934,-1834,2689,-13
304117,-1379,-23,38,27,20,-76,5952,-1822,2715,-12
304144,-1372,-21,47,20,-26,-71,5874,-1820,2758,-12
304171,-1366,-23,33,21,21,-71,5903,-1841,2720,-12
304197,-1376,-16,44,21,61,-63,5950,-1833,2715,-12
304226,-1366,-30,38,14,95,-63,5885,-1795,2693,-14
304252,-1376,-23,20,26,44,-73,5886,-1820,2695,-14
304279,-1375,-18,46,30,-35,-71,5933,-1850,2698,-12
304306,-1371,-24,49,22,-17,-73,5920,-1808,2719,-14
304334,-1373,-26,29,7,87,-61,5900,-1808,2708,-12
304379,-1375,-19,37,21,47,-80,5937,-1847,2676,-13
304406,-1378,-25,22,17,4,-79,5921,-1823,2680,-13
304435,-1370,-35,39,21,-1,-77,5871,-1808,2673,-13
304461,-1373,-14,38,19,18,-82,5904,-1829,2680,-12
304488,-1368,-28,46,13,24,-77,5948,-1825,2674,-13
304515,-1375,-20,30,18,48,-73,5902,-1808,2687,-13
304543,-1372,-25,27,27,42,-77,5882,-1818,2672,-13
304570,-1372,-27,27,18,54,-79,5952,-1832,2669,-13
304596,-1373,-31,24,15,24,-74,5953,-1817,2656,-13
304625,-1387,-20,33,22,4,-79,5899,-1819,2671,-13
304670,-1369,-20,33,19,45,-69,5959,-1839,2667,-13
304697,-1375,-25,24,26,14,-72,5946,-1810,2653,-13
304726,-1373,-18,30,19,31,-75,5889,-1804,2668,-13
304752,-1368,-21,23,30,48,-80,5932,-1833,2639,-13
304779,-1368,-16,37,19,-3,-78,5962,-1833,2630,-13
304805,-1377,-24,24,20,47,-71,5934,-1822,2637,-13
304834,-1382,-17,22,29,22,-82,5894,-1836,2646,-12
304861,-1369,-27,40,24,-36,-86,5926,-1839,2637,-12
304887,-1359,-24,13,13,33,-80,5934,-1809,2645,-12
304914,-1362,-30,24,23,-10,-78,5888,-1817,2656,-13
304961,-1376,-16,29,29,-28,-77,5949,-1837,2645,-14
304988,-1374,-17,28,15,6,-72,5928,-1824,2692,-12
305016,-1377,-13,32,18,19,-64,5898,-1831,2663,-12
305043,-1389,-22,31,24,-44,-70,5911,-1844,2659,-12
305070,-1366,-23,26,11,-76,-72,5950,-1832,2688,-14
305096,-1378,-25,39,18,-51,-65,5900,-1810,2715,-13
305125,-1372,-23,48,21,-27,-76,5871,-1820,2712,-13
305152,-1372,-23,28,15,48,-67,5943,-1829,2691,-13
305178,-1366,-26,46,20,36,-70,5942,-1806,2691,-13
305205,-1370,-22,45,15,26,-74,5897,-1818,2704,-13
305252,-1378,-15,43,14,22,-74,5955,-1831,2683,-12
305278,-1365,-11,35,13,25,-76,5929,-1816,2688,-14
305305,-1379,-23,35,9,32,-68,5882,-1814,2697,-12
305334,-1360,-21,34,16,31,-69,5928,-1830,2694,-14
305360,-1376,-18,28,18,-11,-77,5955,-1826,2678,-14
305387,-1359,-16,44,27,-20,-71,5917,-1804,2684,-14
305414,-1379,-23,44,26,53,-74,5884,-1827,2678,-13
305442,-1382,-13,26,21,43,-68,5937,-1838,2683,-13
305469,-1360,-35,45,22,-7,-74,5953,-1827,2690,-13
305496,-1368,-10,32,25,16,-80,5878,-1819,2705,-12
305543,-1383,-21,44,10,39,-72,5943,-1827,2670,-12
305569,-1380,-18,25,17,27,-67,5960,-1823,2691,-12
305596,-1369,-36,41,24,9,-73,5887,-1838,2691,-12
305625,-1374,-38,40,21,-2,-68,5895,-1841,2689,-12
305651,-1376,-24,27,20,-22,-75,5956,-1837,2679,-13
305678,-1367,-25,50,21,18,-75,5903,-1818,2692,-12
305704,-1383,-24,47,25,91,-63,5878,-1815,2671,-14
305733,-1377,-19,33,29,51,-74,5925,-1835,2672,-14
305760,-1375,-10,24,20,22,-77,5956,-1810,2671,-12
305786,-1364,-22,31,24,-7,-73,5892,-1811,2673,-12
305833,-1368,-20,37,29,8,-73,5961,-1817,2710,-12
305860,-1379,-19,40,18,0,-65,5935,-1804,2676,-12
305887,-1372,-25,47,14,28,-71,5898,-1806,2681,-12
305915,-1376,-20,30,17,121,-67,5949,-1841,2645,-12
305942,-1371,-18,13,28,69,-77,5958,-1827,2649,-12
305969,-1373,-27,22,32,-25,-79,5916,-1818,2647,-14
305995,-1375,-17,40,20,-3,-76,5904,-1829,2658,-14
306024,-1375,-28,38,13,5,-69,5948,-1841,2657,-12
306051,-1382,-14,14,22,6,-77,5953,-1825,2650,-14
306077,-1369,-21,24,26,-7,-74,5889,-1815,2663,-12
306124,-1372,-21,26,17,111,-63,5948,-1837,2652,-13
306151,-1374,-28,10,28,78,-64,5955,-1809,2645,-12
306178,-1363,-29,19,23,3,-66,5897,-1830,2643,-13
306206,-1373,-29,32,24,-22,-73,5920,-1833,2646,-13
306233,-1376,-12,27,9,15,-75,5966,-1825,2634,-13
306259,-1371,-27,25,10,-15,-78,5896,-1807,2659,-13
306286,-1366,-15,37,20,3,-63,5895,-1819,2652,-13
306315,-1365,-20,16,20,30,-71,5931,-1838,2655,-13
306341,-1375,-28,18,18,18,-78,5934,-1804,2649,-13
306368,-1369,-28,28,35,-14,-74,5901,-1828,2651,-13
306415,-1388,-14,17,26,98,-60,5919,-1819,2653,-13
306442,-1369,-20,25,27,80,-70,5950,-1800,2647,-13
306468,-1380,-21,21,33,7,-79,5886,-1808,2642,-13
306495,-1377,-21,16,30,-24,-64,5912,-1828,2646,-14
306524,-1360,-13,36,21,-102,-72,5952,-1824,2648,-14
306550,-1371,-24,35,16,23,-71,5918,-1798,2677,-12
306577,-1356,-18,35,15,4,-65,6138,-1846,2680,-12
306606,-1368,-30,32,13,30,-66,5954,-1827,2670,-12
306632,-1367,-21,45,10,-8,-68,5958,-1825,2658,-12
306659,-1390,-23,19,15,74,-54,5889,-1823,2671,-12
306706,-1369,-27,14,23,59,-67,5962,-1829,2639,-12
306733,-1372,-19,25,22,-24,-76,5952,-1812,2647,-14
306759,-1375,-20,39,18,4,-72,5887,-1823,2661,-14
306786,-1374,-24,15,33,38,-74,5921,-1837,2636,-12
306814,-1378,-18,32,15,8,-68,5971,-1823,2641,-12
306841,-1370,-31,42,26,9,-78,5890,-1813,2662,-13
306868,-1362,-9,25,21,12,-80,5887,-1813,2653,-13
306894,-1376,-36,29,26,23,-74,5923,-1830,2660,-12
306923,-1377,-16,6,17,78,-63,5937,-1801,2634,-13
306950,-1371,-22,19,19,51,-63,5893,-1818,2635,-13
306997,-1379,-26,25,27,9,-73,5945,-1838,2641,-13
307023,-1377,-13,32,23,4,-74,5920,-1804,2645,-13
307050,-1376,-24,31,18,38,-67,5879,-1805,2656,-13
307077,-1379,-30,20,17,-6,-74,5908,-1835,2640,-13
307105,-1373,-17,37,23,3,-83,5953,-1811,2634,-13
307132,-1369,-27,21,15,107,-64,5915,-1812,2632,-13
307159,-1355,-26,8,24,60,-68,5894,-1809,2636,-13
307185,-1366,-16,10,27,30,-72,5961,-1835,2607,-13
307214,-1365,-28,22,21,-16,-74,5957,-1824,2600,-13
307240,-1378,-27,27,21,-8,-71,5910,-1808,2621,-13
307288,-1371,-21,14,26,-25,-75,5965,-1825,2628,-12
307314,-1377,-17,32,26,0,-67,5948,-1803,2632,-12
307341,-1359,-28,30,24,9,-78,5893,-1794,2645,-12
307367,-1380,-5,19,16,15,-76,5921,-1840,2621,-13
307396,-1382,-21,24,10,-58,-67,5957,-1822,2645,-12
307423,-1376,-22,28,16,19,-65,5894,-1820,2675,-12
307449,-1384,-25,38,17,-29,-78,5896,-1836,2654,-12
307476,-1379,-22,22,15,-6,-67,5939,-1843,2653,-12
307505,-1384,-16,24,14,-2,-71,5933,-1810,2674,-12
307531,-1383,-22,40,20,28,-70,5882,-1816,2684,-13
307576,-1371,-13,27,25,11,-68,5933,-1844,2654,-13
307605,-1373,-22,42,27,-5,-70,5913,-1816,2676,-12
307632,-1374,-24,24,16,27,-66,5883,-1816,2666,-13
307658,-1377,-24,29,24,-15,-70,5893,-1827,2668,-13
307685,-1372,-22,23,22,36,-69,5960,-1825,2665,-13
307714,-1383,-16,33,18,19,-66,5901,-1801,2683,-13
307740,-1381,-19,32,10,17,-59,5885,-1820,2663,-13
307767,-1374,-16,35,36,1,-77,5953,-1829,2655,-14
307795,-1363,-23,19,17,49,-69,5945,-1817,2653,-12
307822,-1371,-12,36,27,-17,-72,5901,-1813,2670,-12
307867,-1371,-26,32,29,32,-76,5953,-1828,2642,-13
307896,-1377,-19,12,28,44,-73,5942,-1819,2648,-12
307922,-1384,-11,38,17,19,-68,5905,-1822,2658,-12
307949,-1378,-18,20,13,27,-69,5937,-1838,2626,-12
307976,-1368,-33,40,13,28,-81,5962,-1832,2637,-13
308004,-1377,-16,11,17,66,-59,5930,-1816,2628,-13
308031,-1375,-20,21,28,16,-80,5900,-1842,2642,-13
308058,-1372,-11,25,11,-4,-74,5960,-1826,2621,-13
308084,-1366,-17,20,24,11,-69,5960,-1823,2630,-11
308113,-1368,-15,30,14,-8,-70,5887,-1807,2636,-13
308158,-1370,-17,20,26,24,-76,5955,-1836,2608,-13
308187,-1371,-16,25,11,36,-70,5954,-1813,2635,-13
308213,-1377,-25,37,14,-19,-73,5885,-1815,2637,-13
308240,-1374,-30,22,26,-15,-77,5910,-1831,2647,-13
308267,-1384,-17,29,20,36,-70,5952,-1800,2648,-13
308295,-1367,-31,28,16,38,-66,5920,-1798,2657,-13
308322,-1369,-16,29,12,50,-65,5896,-1823,2632,-13
308348,-1369,-16,4,19,33,-75,5965,-1818,2628,-13
308375,-1371,-28,14,24,2,-78,5955,-1806,2637,-13
308404,-1365,-16,29,22,-11,-78,5905,-1810,2652,-11
308449,-1371,-22,13,28,22,-73,5962,-1822,2624,-14
308477,-1372,-23,35,21,11,-76,5936,-1809,2626,-13
308504,-1367,-16,20,16,19,-76,5900,-1815,2642,-13
308531,-1391,-20,18,19,8,-80,5938,-1825,2638,-13
