165732,148,-1360,-28,12,-71,-148,-1529,7622,4456,-132
165761,83,-1342,117,-5,-77,-119,-1460,7610,4426,-132
165787,138,-1353,82,-74,-26,-134,-1460,7611,4397,-132
165814,154,-1363,-57,-111,-50,-63,-1450,7631,4378,-132
165861,115,-1343,0,-126,85,-95,-1442,7614,4369,-132
165888,137,-1345,-81,-103,135,-78,-1439,7615,4356,-132
165914,89,-1340,-39,-63,93,-43,-1461,7625,4366,-132
165941,38,-1344,82,-18,-60,-36,-1442,7623,4420,-132
165969,117,-1353,-139,-90,-36,-80,-1446,7626,4395,-132
165996,96,-1328,-31,-24,-107,-64,-1464,7623,4384,-132
166023,81,-1350,-38,-15,-33,-57,-1454,7641,4392,-132
166049,77,-1355,16,-32,-45,-83,-1438,7631,4402,-133
166078,88,-1349,-29,-26,-71,-95,-1453,7626,4408,-132
166105,82,-1328,29,-2,-73,-103,-1452,7629,4416,-132
166152,105,-1338,-1,-51,-82,-107,-1469,7632,4387,-132
166178,119,-1335,-40,-48,-30,-94,-1477,7622,4407,-132
166205,98,-1345,56,-60,-46,-105,-1470,7629,4393,-132
166232,92,-1337,1,-86,-9,-95,-1471,7609,4389,-132
166260,95,-1338,-14,-67,-82,-97,-1481,7606,4378,-132
166287,96,-1340,-3,-61,-16,-92,-1472,7606,4376,-132
166313,81,-1348,-18,-65,-29,-95,-1483,7596,4385,-133
166340,112,-1362,-55,-63,-69,-113,-1477,7606,4377,-133
166369,127,-1338,-65,-33,-86,-101,-1487,7615,4362,-132
166395,111,-1344,41,-41,-57,-91,-1479,7597,4376,-133
166443,134,-1350,-36,-35,-32,-81,-1496,7610,4372,-132
166469,124,-1339,-13,-23,-34,-62,-1482,7606,4377,-132
166496,118,-1340,-8,-44,10,-60,-1483,7614,4389,-132
166522,112,-1337,-43,-46,-23,-55,-1490,7605,4394,-133
166551,94,-1351,-4,-42,-14,-46,-1460,7617,4389,-133
166578,87,-1346,47,-42,-34,-48,-1468,7619,4383,-133
166604,108,-1340,8,-60,-9,-63,-1474,7618,4403,-131
166631,80,-1344,-49,-36,-13,-49,-1476,7623,4402,-132
166660,78,-1344,29,-41,-95,-72,-1453,7620,4405,-132
166686,89,-1344,-8,-49,-17,-79,-1446,7628,4392,-132
166731,95,-1342,-1,-54,20,-89,-1454,7640,4390,-132
166760,60,-1340,9,-60,23,-90,-1459,7626,4412,-133
166787,83,-1354,-82,-65,-69,-107,-1455,7610,4392,-133
166813,122,-1343,-12,-30,-129,-103,-1464,7615,4411,-131
166842,146,-1346,-23,-44,-110,-111,-1464,7630,4388,-132
166868,74,-1348,-47,-37,81,-110,-1472,7614,4381,-132
166895,121,-1351,1,-33,-154,-98,-1472,7623,4391,-132
166922,118,-1342,-7,-41,33,-83,-1458,7620,4401,-132
166950,103,-1342,4,-47,24,-68,-1463,7619,4414,-132
166977,100,-1345,-28,-57,-8,-72,-1473,7629,4414,-132
167022,131,-1352,24,-55,-13,-83,-1461,7612,4374,-133
167051,88,-1337,8,-71,-40,-51,-1450,7618,4406,-133
167077,113,-1350,-28,-73,-13,-73,-1481,7613,4399,-132
167104,86,-1353,-34,-60,35,-72,-1471,7601,4395,-133
167131,79,-1340,-43,-34,-26,-74,-1471,7613,4403,-132
167159,98,-1348,-23,-51,-154,-87,-1449,7632,4384,-132
167186,133,-1347,-14,-32,-26,-95,-1454,7624,4390,-132
167213,115,-1342,23,-30,112,-67,-1466,7623,4443,-132
167239,76,-1350,-18,-44,135,-72,-1479,7628,4423,-132
167268,65,-1341,-25,-40,-25,-67,-1493,7632,4442,-132
167313,87,-1351,-1,-57,-217,-119,-1471,7629,4401,-132
167342,141,-1344,-19,-56,-76,-105,-1453,7630,4391,-132
167368,102,-1337,30,-49,79,-96,-1467,7633,4397,-132
167395,65,-1336,-47,-73,16,-92,-1495,7623,4416,-132
167421,99,-1355,-38,-56,29,-100,-1488,7615,4417,-132
167450,141,-1345,-21,-44,84,-108,-1496,7623,4436,-132
167477,66,-1345,-46,-63,-9,-91,-1503,7617,4431,-132
167503,73,-1341,-44,-52,-137,-88,-1486,7620,4432,-131
167530,130,-1345,-13,-25,-181,-106,-1477,7618,4397,-133
167559,157,-1364,-6,-35,17,-88,-1491,7605,4399,-133
167604,68,-1341,-42,-60,12,-44,-1518,7602,4449,-133
167632,93,-1346,-32,-53,-14,-76,-1534,7612,4445,-133
167659,74,-1342,28,-45,-224,-88,-1510,7621,4427,-133
167686,125,-1350,2,-88,-154,-113,-1510,7618,4333,-133
167712,81,-1335,-12,-38,-197,-51,-1502,7628,4385,-132
167741,76,-1365,-2,-36,-166,-59,-1490,7620,4378,-132
167768,86,-1348,13,-43,-162,-66,-1501,7629,4402,-132
167794,116,-1336,1,-54,113,-110,-1491,7623,4407,-132
167821,80,-1359,-27,-46,70,-96,-1507,7625,4388,-133
167849,55,-1344,55,-37,118,-97,-1526,7607,4442,-133
167895,140,-1365,-99,-80,117,-114,-1548,7618,4401,-131
167921,82,-1345,12,-20,-70,-90,-1539,7606,4434,-133
167950,67,-1342,-1,-54,-130,-93,-1541,7590,4419,-133
167976,181,-1357,-122,-71,-264,-132,-1559,7616,4370,-133
168003,101,-1339,-28,27,-153,-50,-1509,7589,4397,-133
168030,63,-1357,35,-146,-245,-115,-1504,7604,4393,-133
168058,119,-1355,-30,6,-148,-79,-1535,7620,4342,-133
168085,104,-1370,-36,-26,-135,-76,-1516,7620,4347,-133
168112,123,-1320,60,-9,-220,-75,-1490,7629,4359,-132
168138,122,-1340,-52,-56,74,-72,-1499,7635,4348,-132
168185,62,-1326,-3,-37,-105,-70,-1507,7614,4346,-133
168212,153,-1331,-20,-53,-20,-106,-1489,7620,4347,-133
168241,143,-1364,-61,-69,-31,-66,-1509,7610,4350,-133
168267,70,-1342,-4,-26,160,-67,-1502,7623,4381,-133
168294,112,-1325,-16,-50,-28,-72,-1507,7615,4373,-133
168321,71,-1341,-44,-61,-74,-85,-1513,7612,4381,-133
