357257,-6,1376,-279,-45,-32,-82,1571,-3514,1317,-128,,1404.013177
357265,-6,1376,-279,-45,-32,-82,1571,-3514,1317,-128,,1404.013177
357271,4,1368,-281,-37,-28,-80,1571,-3514,1317,-128,,1396.567578
357279,-6,1377,-290,-43,-29,-82,1570,-3529,1333,-128,,1407.218888
357285,0,1368,-276,-43,-29,-82,1570,-3529,1333,-128,,1395.564402
357294,0,1368,-276,-52,-33,-84,1572,-3504,1312,-129,,1395.564402
357300,14,1362,-283,-47,-24,-82,1572,-3504,1312,-129,,1391.161026
357308,-1,1372,-278,-47,-24,-82,1572,-3504,1312,-129,,1399.881781
357335,0,1354,-273,-53,-32,-80,1580,-3506,1310,-129,,1381.247624
357341,-12,1367,-289,-56,-39,-87,1580,-3506,1310,-129,,1397.266617
357349,-19,1377,-290,-56,-39,-87,1580,-3506,1310,-129,,1407.33436
357355,-1,1367,-283,-49,-37,-87,1580,-3511,1314,-129,,1395.986748
357363,-1,1367,-283,-49,-25,-87,1580,-3511,1314,-129,,1395.986748
357369,-7,1370,-279,-49,-25,-87,1580,-3511,1314,-129,,1398.138048
357378,9,1362,-293,-52,-27,-76,1569,-3507,1303,-129,,1393.188429
357384,9,1362,-293,-47,-26,-82,1569,-3507,1303,-129,,1393.188429
357392,-12,1373,-263,-47,-26,-84,1571,-3521,1262,-127,,1398.013591
357398,1,1380,-299,-45,-29,-84,1571,-3521,1262,-127,,1412.020538
357425,-4,1373,-284,-47,-30,-79,1582,-3520,1399,-127,,1402.070255
357433,-4,1373,-284,-47,-30,-79,1584,-3510,1312,-128,,1402.070255
357439,7,1368,-298,-48,-29,-85,1584,-3510,1312,-128,,1400.098925
357447,11,1376,-271,-44,-29,-80,1584,-3510,1312,-128,,1402.475668
357453,11,1371,-276,-44,-29,-80,1581,-3525,1314,-128,,1398.548533
357462,0,1371,-276,-44,-32,-85,1581,-3525,1314,-128,,1398.505273
357468,7,1376,-289,-47,-30,-78,1581,-3525,1314,-128,,1406.039118
357476,4,1382,-280,-47,-34,-79,1578,-3517,1320,-128,,1410.085104
357482,4,1382,-280,-47,-34,-79,1578,-3517,1320,-128,,1410.085104
357490,-2,1359,-284,-52,-29,-78,1578,-3517,1320,-128,,1388.359103
357515,-6,1362,-272,-44,-31,-81,1586,-3533,1276,-127,,1388.907484
357523,-12,1377,-270,-46,-28,-87,1586,-3533,1276,-127,,1403.272247
357529,-12,1377,-270,-50,-21,-82,1562,-3517,1311,-127,,1403.272247
357537,-9,1376,-276,-44,-29,-81,1562,-3517,1311,-127,,1403.43614
357543,-6,1370,-277,-44,-29,-81,1562,-3517,1311,-127,,1397.735669
357552,-6,1370,-277,-45,-26,-79,1574,-3533,1306,-127,,1397.735669
357558,-1,1369,-274,-54,-26,-81,1574,-3533,1306,-127,,1396.151138
357566,3,1376,-288,-54,-26,-81,1574,-3533,1306,-127,,1405.81969
357572,3,1383,-288,-47,-25,-80,1573,-3528,1269,-127,,1412.671936
357580,3,1383,-288,-48,-30,-80,1573,-3528,1269,-127,,1412.671936
357607,3,1378,-287,-43,-26,-80,1569,-3517,1269,-127,,1407.573089
357613,8,1368,-293,-47,-22,-82,1587,-3511,1297,-127,,1399.048605
357621,8,1368,-298,-49,-28,-84,1587,-3511,1297,-127,,1400.104282
357627,12,1377,-298,-49,-28,-84,1574,-3533,1310,-127,,1408.927606
357636,9,1374,-290,-44,-32,-79,1574,-3533,1310,-127,,1404.299469
357642,-5,1366,-289,-43,-31,-76,1574,-3533,1310,-127,,1396.24568
357650,-5,1366,-289,-43,-31,-76,1565,-3512,1300,-127,,1396.24568
357656,3,1374,-290,-48,-26,-74,1565,-3512,1300,-127,,1404.273834
357664,4,1376,-292,-41,-27,-76,1565,-3512,1300,-127,,1406.647077
357670,-5,1378,-283,-41,-27,-76,1576,-3512,1280,-127,,1406.768638
357697,9,1381,-282,-44,-29,-79,1576,-3521,1335,-127,,1409.526871
357705,3,1366,-289,-47,-35,-84,1576,-3521,1335,-127,,1396.239951
357711,4,1371,-282,-47,-35,-84,1566,-3507,1298,-127,,1399.707469
357720,4,1371,-282,-48,-41,-72,1566,-3507,1298,-127,,1399.707469
357726,3,1373,-290,-53,-25,-78,1566,-3507,1322,-129,,1403.295407
357734,-1,1387,-289,-53,-25,-78,1565,-3510,1322,-129,,1416.788975
357740,-1,1380,-275,-41,-28,-79,1565,-3510,1322,-129,,1407.133967
357748,-1,1380,-275,-46,-29,-82,1576,-3526,1309,-129,,1407.133967
357754,10,1374,-281,-46,-29,-82,1576,-3526,1309,-129,,1402.475312
357763,-17,1367,-278,-43,-39,-80,1576,-3526,1309,-129,,1395.084944
357787,-9,1377,-281,-46,-29,-71,1577,-3519,1303,-129,,1405.40777
357795,-7,1368,-269,-46,-29,-71,1577,-3519,1303,-129,,1394.214474
357801,-10,1370,-291,-46,-27,-79,1577,-3519,1303,-129,,1400.600228
357810,0,1372,-292,-46,-24,-83,1576,-3519,1295,-127,,1402.728769
357816,0,1372,-292,-46,-24,-83,1576,-3519,1295,-127,,1402.728769
357824,-3,1374,-284,-47,-29,-83,1576,-3519,1295,-128,,1403.047041
357830,6,1371,-269,-46,-31,-80,1577,-3515,1324,-128,,1397.153535
357838,-6,1377,-285,-46,-31,-75,1577,-3515,1324,-128,,1406.196999
357844,-6,1377,-285,-47,-35,-75,1566,-3519,1310,-128,,1406.196999
357853,20,1374,-281,-60,-31,-79,1566,-3519,1310,-128,,1402.582261
357879,3,1368,-285,-51,-29,-85,1570,-3525,1225,-128,,1397.375397
357885,3,1368,-285,-58,-32,-80,1576,-3519,1300,-128,,1397.375397
357894,-9,1364,-287,-48,-34,-87,1576,-3519,1300,-128,,1393.895979
357900,-3,1361,-264,-48,-34,-87,1576,-3519,1300,-128,,1386.371523
357908,1,1366,-278,-41,-28,-83,1572,-3526,1340,-128,,1394.001793
357914,1,1366,-278,-49,-34,-74,1572,-3526,1340,-128,,1394.001793
357922,6,1368,-273,-43,-25,-70,1572,-3526,1340,-128,,1394.987097
357928,4,1374,-281,-43,-25,-70,1582,-3524,1290,-128,,1402.445364
357937,4,1374,-275,-43,-24,-75,1582,-3524,1290,-128,,1401.255508
357943,-2,1378,-275,-47,-29,-75,1576,-3525,1303,-128,,1405.173655
357969,3,1377,-278,-44,-24,-86,1577,-3515,1296,-128,,1404.785393
357978,-3,1375,-276,-41,-32,-84,1577,-3515,1296,-128,,1402.430034
357984,-3,1375,-276,-46,-25,-83,1569,-3514,1325,-128,,1402.430034
357992,3,1376,-273,-46,-25,-83,1569,-3514,1325,-128,,1402.823581
357998,-3,1364,-285,-41,-17,-88,1569,-3514,1325,-128,,1393.459723
358006,1,1364,-275,-45,-34,-77,1565,-3511,1317,-128,,1391.44601
358012,1,1364,-275,-45,-34,-77,1565,-3511,1317,-128,,1391.44601
358021,-5,1375,-284,-52,-27,-77,1565,-3511,1317,-128,,1404.032051
358027,8,1368,-267,-50,-33,-81,1570,-3517,1316,-128,,1393.835356
358035,8,1368,-267,-50,-33,-81,1570,-3517,1316,-128,,1393.835356
358062,0,1366,-287,-44,-28,-79,1576,-3509,1260,-128,,1395.824129
358068,-9,1375,-273,-49,-27,-82,1565,-3516,1322,-128,,1401.868396
358076,11,1375,-297,-49,-27,-82,1565,-3516,1322,-128,,1406.753354
358082,11,1375,-297,-52,-34,-84,1577,-3516,1297,-128,,1406.753354
358090,1,1365,-284,-44,-30,-81,1577,-3516,1297,-128,,1394.231688
358096,-2,1370,-282,-44,-30,-81,1577,-3516,1297,-128,,1398.723704
358105,-2,1370,-282,-39,-35,-75,1578,-3518,1307,-128,,1398.723704
358111,5,1368,-266,-49,-24,-79,1578,-3518,1307,-128,,1393.630152
358119,-10,1362,-283,-49,-24,-79,1578,-3518,1307,-128,,1391.126522
358125,-5,1372,-280,-44,-26,-80,1591,-3519,1344,-127,,1400.288899
358152,-22,1374,-274,-46,-25,-82,1573,-3529,1271,-127,,1401.226606
358158,7,1371,-284,-46,-25,-82,1573,-3529,1271,-127,,1400.123566
358166,6,1377,-279,-44,-29,-84,1573,-3518,1301,-127,,1404.993238
358172,6,1377,-290,-46,-27,-81,1573,-3518,1301,-127,,1407.218888
358180,12,1373,-290,-46,-27,-81,1576,-3528,1298,-127,,1403.343507
358187,12,1360,-274,-47,-30,-81,1576,-3528,1298,-127,,1387.378824
358195,-6,1379,-277,-50,-27,-80,1576,-3528,1298,-127,,1406.558211
358201,-6,1379,-277,-50,-27,-80,1583,-3515,1323,-127,,1406.558211
358209,-17,1378,-286,-49,-33,-73,1583,-3515,1323,-127,,1407.469005
358215,5,1383,-286,-49,-34,-84,1583,-3515,1323,-127,,1412.27122
358242,7,1375,-284,-49,-29,-83,1576,-3538,1287,-127,,1404.040598
358250,7,1375,-284,-41,-32,-77,1576,-3538,1287,-127,,1404.040598
358256,0,1370,-283,-52,-32,-79,1576,-3538,1287,-127,,1398.92423
358264,-6,1373,-278,-52,-32,-79,1573,-3522,1292,-127,,1400.87437
358270,-6,1373,-278,-51,-25,-80,1573,-3522,1292,-127,,1400.87437
358279,-15,1373,-272,-48,-26,-81,1573,-3521,1297,-127,,1399.763551
358285,3,1369,-302,-48,-26,-81,1573,-3521,1297,-127,,1401.917972
358293,2,1376,-290,-49,-21,-81,1573,-3521,1297,-127,,1406.229
358299,2,1376,-290,-49,-28,-81,1572,-3512,1312,-127,,1406.229
358307,9,1380,-291,-48,-31,-88,1572,-3512,1312,-127,,1410.376545
358334,-5,1378,-282,-50,-24,-87,1571,-3521,1350,-129,,1406.567809
358340,-5,1378,-282,-55,-30,-77,1582,-3508,1304,-127,,1406.567809
358348,0,1371,-294,-55,-30,-77,1582,-3508,1304,-127,,1402.168677
358354,-1,1372,-275,-51,-28,-84,1582,-3508,1304,-127,,1399.289105
358363,-2,1364,-274,-44,-26,-77,1571,-3523,1250,-127,,1391.249798
358369,-2,1364,-274,-48,-28,-78,1571,-3523,1250,-127,,1391.249798
358377,4,1370,-273,-48,-28,-78,1571,-3523,1250,-128,,1396.941302
358383,3,1374,-293,-51,-30,-78,1586,-3525,1267,-128,,1404.896437
358391,-10,1368,-276,-49,-26,-79,1586,-3525,1267,-128,,1395.600229
358397,-10,1368,-276,-49,-26,-79,1565,-3511,1305,-127,,1395.600229
358424,4,1367,-284,-53,-27,-82,1578,-3527,1215,-127,,1396.195187
358430,0,1377,-294,-53,-27,-82,1578,-3527,1215,-127,,1408.035866
358438,0,1377,-294,-48,-33,-82,1575,-3516,1311,-127,,1408.035866
358445,-9,1370,-270,-46,-34,-80,1575,-3516,1311,-127,,1396.381395
358453,12,1360,-280,-49,-24,-77,1575,-3516,1311,-127,,1388.576249
358459,-3,1366,-280,-49,-24,-77,1578,-3514,1299,-127,,1394.404891
358467,-3,1366,-280,-48,-22,-85,1578,-3514,1299,-127,,1394.404891
358473,-6,1367,-292,-50,-27,-77,1578,-3514,1299,-127,,1397.851566
358481,10,1377,-279,-50,-27,-77,1578,-3517,1275,-127,,1405.016014
358488,10,1368,-275,-52,-32,-76,1578,-3517,1275,-127,,1395.402809
358514,0,1372,-278,-53,-30,-80,1578,-3512,1309,-127,,1399.881424
358522,-5,1374,-274,-53,-30,-80,1578,-3512,1309,-127,,1401.062811
358529,-6,1367,-282,-45,-34,-82,1578,-3512,1309,-127,,1395.796905
358537,-6,1367,-282,-45,-24,-84,1573,-3522,1303,-127,,1395.796905
358543,-2,1367,-285,-45,-24,-84,1573,-3522,1303,-127,,1396.394643
358551,16,1368,-278,-43,-26,-74,1573,-3522,1303,-127,,1396.053008
358557,-12,1368,-272,-50,-31,-77,1583,-3517,1350,-127,,1394.830456
358565,-12,1368,-272,-50,-31,-77,1583,-3517,1350,-127,,1394.830456
358572,27,1374,-298,-54,-34,-77,1583,-3517,1350,-127,,1406.203755
358580,-38,1368,-267,-48,-26,-86,1579,-3516,1298,-127,,1394.330305
358606,-29,1364,-260,-47,-32,-81,1564,-3519,1318,-127,,1388.861764
358612,18,1373,-297,-46,-31,-78,1564,-3519,1318,-127,,1404.870813
358621,-21,1372,-274,-48,-28,-84,1578,-3517,1281,-127,,1399.250156
358627,13,1376,-299,-48,-28,-84,1578,-3517,1281,-127,,1408.171154
358635,13,1376,-299,-52,-31,-79,1581,-3530,1306,-127,,1408.171154
358641,-10,1372,-269,-56,-26,-79,1581,-3530,1306,-127,,1398.157716
358649,-1,1366,-286,-56,-26,-79,1581,-3530,1306,-127,,1395.619217
358656,-1,1366,-275,-49,-29,-81,1569,-3513,1300,-127,,1393.406617
358664,-28,1370,-275,-51,-27,-83,1569,-3513,1300,-127,,1397.608314
358670,11,1367,-296,-51,-27,-83,1569,-3513,1300,-127,,1398.722989
358696,6,1370,-284,-51,-30,-78,1573,-3513,1394,-127,,1399.139736
358705,6,1370,-284,-50,-29,-81,1573,-3513,1394,-127,,1399.139736
358711,-15,1368,-283,-50,-29,-81,1573,-3513,1394,-127,,1397.04617
358719,-9,1371,-277,-48,-34,-81,1575,-3512,1321,-127,,1398.731926
358725,7,1380,-282,-47,-37,-77,1575,-3512,1321,-127,,1408.535765
358731,7,1380,-282,-47,-37,-77,1571,-3517,1314,-127,,1408.535765
358739,0,1381,-299,-54,-24,-77,1571,-3517,1314,-127,,1412.997523
358746,2,1378,-285,-53,-27,-86,1571,-3517,1314,-127,,1407.16488
358754,2,1378,-285,-49,-26,-82,1575,-3529,1308,-127,,1407.16488
358760,-12,1372,-284,-49,-26,-82,1575,-3529,1308,-127,,1401.136681
358787,1,1382,-283,-46,-29,-83,1576,-3518,1256,-127,,1410.67856
358795,-5,1380,-272,-46,-29,-83,1579,-3537,1310,-127,,1406.559277
358801,-5,1380,-272,-52,-20,-85,1579,-3537,1310,-127,,1406.559277
358809,0,1365,-286,-47,-30,-82,1579,-3537,1310,-127,,1394.640097
358815,10,1377,-286,-47,-30,-80,1571,-3515,1328,-127,,1406.422767
358823,10,1377,-286,-43,-36,-80,1571,-3515,1328,-127,,1406.422767
358830,-7,1370,-281,-47,-32,-84,1574,-3520,1329,-127,,1398.538523
358838,-7,1366,-294,-51,-33,-74,1574,-3520,1329,-127,,1397.297749
358844,9,1365,-277,-51,-33,-74,1574,-3520,1329,-127,,1392.851392
358852,9,1365,-277,-48,-31,-73,1575,-3513,1313,-127,,1392.851392
358879,-11,1375,-275,-41,-30,-74,1567,-3517,1355,-127,,1402.273511
358885,4,1370,-292,-44,-29,-74,1567,-3517,1355,-127,,1400.778355
358893,4,1372,-267,-48,-26,-82,1577,-3531,1318,-127,,1397.744254
358899,-5,1372,-267,-48,-31,-77,1577,-3531,1318,-127,,1397.747474
358907,16,1371,-295,-48,-31,-77,1577,-3531,1318,-127,,1402.469964
358914,1,1365,-259,-48,-35,-82,1567,-3528,1288,-127,,1389.354886
358922,1,1365,-259,-42,-31,-80,1567,-3528,1288,-127,,1389.354886
358928,0,1363,-292,-42,-31,-80,1567,-3528,1289,-128,,1393.927186
358936,5,1375,-277,-41,-29,-81,1580,-3521,1289,-128,,1402.632881
358942,-3,1368,-291,-43,-30,-83,1580,-3521,1289,-128,,1398.611454
358969,18,1380,-281,-49,-30,-74,1574,-3523,1318,-128,,1408.433527
358977,-16,1367,-288,-45,-31,-77,1574,-3523,1318,-128,,1397.100211
358983,7,1383,-272,-44,-32,-77,1574,-3523,1318,-128,,1409.511263
358991,7,1383,-272,-44,-32,-77,1567,-3504,1312,-128,,1409.511263
358998,-11,1371,-300,-45,-31,-75,1567,-3504,1312,-128,,1403.482098
359006,19,1366,-270,-49,-24,-73,1567,-3504,1312,-128,,1392.557719
359012,-6,1362,-283,-49,-24,-73,1578,-3522,1277,-128,,1391.103519
359020,-6,1362,-283,-48,-35,-80,1578,-3522,1277,-128,,1391.103519
359026,6,1379,-275,-48,-28,-81,1578,-3522,1277,-128,,1406.165709
359034,-13,1369,-283,-48,-28,-81,1580,-3530,1302,-128,,1398.005365
359059,0,1370,-287,-42,-31,-76,1565,-3524,1385,-128,,1399.738904
359067,12,1376,-287,-48,-38,-81,1573,-3519,1319,-126,,1405.663189
359073,-24,1367,-280,-48,-38,-81,1573,-3519,1319,-126,,1395.58769
359081,-8,1373,-286,-45,-35,-87,1573,-3519,1319,-126,,1402.49385
359088,-8,1373,-286,-49,-34,-79,1579,-3509,1298,-128,,1402.49385
359096,-11,1370,-272,-49,-34,-79,1579,-3509,1298,-128,,1396.783806
359102,-6,1373,-300,-47,-31,-79,1579,-3509,1298,-128,,1405.405635
359110,6,1369,-282,-49,-34,-82,1573,-3511,1277,-129,,1397.755701
359116,6,1369,-282,-49,-34,-82,1573,-3511,1277,-129,,1397.755701
359124,8,1373,-282,-42,-31,-85,1573,-3511,1277,-129,,1401.68363
359151,-7,1372,-287,-51,-23,-83,1575,-3521,1264,-128,,1401.713951
359157,-7,1372,-287,-51,-23,-83,1575,-3521,1264,-128,,1401.713951
359165,-10,1380,-287,-47,-30,-87,1575,-3515,1311,-128,,1409.563408
359172,-1,1371,-289,-49,-37,-81,1570,-3515,1311,-128,,1401.129187
359180,-10,1369,-279,-49,-37,-81,1570,-3515,1311,-128,,1397.176438
359186,-10,1369,-279,-53,-29,-83,1572,-3528,1312,-128,,1397.176438
359194,7,1375,-293,-49,-24,-84,1572,-3528,1312,-128,,1405.888687
359200,11,1365,-288,-49,-24,-81,1572,-3528,1312,-128,,1395.094979
359208,-245,1369,-268,-49,-28,-81,1573,-3511,1268,-128,,1416.336824
359215,-24,1369,-268,-48,-27,-82,1573,-3511,1268,-128,,1395.192101
359241,0,1368,-285,-45,-35,-79,1582,-3517,1426,-128,,1397.372177
359249,-10,1365,-306,-44,-32,-79,1561,-3517,1299,-128,,1398.914222
359256,-10,1365,-306,-52,-29,-81,1561,-3517,1299,-128,,1398.914222
359264,-2,1365,-254,-52,-29,-81,1561,-3517,1299,-128,,1388.432569
359270,5,1366,-310,-54,-25,-74,1572,-3518,1322,-128,,1400.743017
359278,-10,1372,-270,-41,-32,-81,1572,-3518,1322,-128,,1398.350457
359284,-10,1372,-270,-51,-37,-81,1571,-3533,1303,-128,,1398.350457
359292,9,1360,-298,-51,-37,-81,1571,-3533,1303,-128,,1392.294868
359299,-25,1378,-278,-45,-23,-83,1571,-3533,1303,-128,,1405.984708
359307,-25,1378,-278,-48,-28,-89,1577,-3534,1305,-128,,1405.984708
359331,-6,1379,-269,-52,-34,-81,1570,-3504,1329,-128,,1405.004626
359340,2,1376,-295,-39,-26,-81,1570,-3504,1329,-128,,1407.268631
359346,11,1368,-271,-44,-25,-83,1575,-3513,1277,-128,,1394.627549
359354,11,1368,-271,-44,-25,-83,1575,-3513,1277,-128,,1394.627549
359360,8,1374,-289,-46,-28,-78,1575,-3513,1277,-128,,1404.087248
359368,-12,1375,-285,-50,-30,-82,1583,-3531,1279,-128,,1404.277038
359374,-12,1375,-283,-50,-30,-82,1583,-3531,1279,-128,,1403.872501
359383,4,1372,-283,-46,-33,-84,1589,-3527,1283,-126,,1400.888647
359389,-2,1378,-283,-49,-32,-83,1589,-3527,1283,-126,,1406.761174
359397,5,1365,-279,-49,-32,-83,1589,-3527,1283,-126,,1393.230419
359424,0,1368,-288,-47,-31,-79,1572,-3514,1321,-127,,1397.987124
359430,-2,1375,-285,-46,-29,-74,1572,-3514,1321,-127,,1404.22719
359438,8,1367,-276,-46,-29,-74,1572,-3514,1321,-127,,1394.607113
359444,4,1365,-280,-51,-28,-72,1569,-3518,1354,-127,,1393.427788
359452,4,1365,-280,-50,-26,-78,1569,-3518,1354,-127,,1393.427788
359458,5,1370,-269,-50,-26,-78,1569,-3518,1354,-127,,1396.168328
359467,17,1366,-284,-47,-31,-79,1581,-3517,1305,-127,,1395.313943
359473,17,1366,-284,-55,-28,-74,1581,-3517,1305,-127,,1395.313943
359481,-5,1376,-275,-55,-28,-74,1581,-3521,1266,-127,,1403.219869
359487,3,1364,-303,-43,-24,-68,1585,-3521,1266,-127,,1397.252304
359514,1,1376,-292,-51,-26,-83,1578,-3515,1372,-127,,1406.641745
359522,1,1376,-292,-51,-26,-83,1585,-3529,1312,-127,,1406.641745
359528,-4,1371,-280,-48,-28,-78,1585,-3529,1312,-127,,1399.305899
359536,-10,1381,-299,-39,-33,-77,1585,-3529,1312,-127,,1413.032908
359542,-10,1381,-282,-39,-33,-77,1580,-3515,1307,-127,,1409.533611
359550,-9,1368,-282,-41,-38,-82,1580,-3515,1307,-127,,1396.792397
359557,-14,1370,-291,-42,-36,-83,1580,-3515,1307,-127,,1400.634499
359565,2,1374,-278,-42,-36,-83,1580,-3527,1290,-127,,1401.843073
359571,2,1374,-278,-48,-27,-84,1580,-3527,1290,-127,,1401.843073
359579,12,1377,-308,-45,-27,-87,1580,-3527,1290,-127,,1411.076539
359604,-8,1366,-244,-44,-28,-77,1561,-3514,1428,-127,,1387.644047
359612,-8,1372,-303,-48,-34,-83,1561,-3514,1428,-127,,1405.08256
359618,-3,1372,-303,-36,-29,-81,1563,-3505,1305,-127,,1405.062988
359626,-9,1376,-269,-36,-29,-81,1563,-3505,1305,-127,,1402.076317
359632,-3,1380,-292,-42,-32,-80,1563,-3505,1305,-127,,1410.557691
359641,-3,1380,-292,-43,-28,-75,1570,-3516,1296,-127,,1410.557691
359647,3,1366,-284,-43,-28,-75,1570,-3516,1296,-127,,1395.213604
359655,-1,1373,-291,-50,-27,-82,1570,-3516,1296,-127,,1403.499555
359661,10,1372,-277,-45,-29,-78,1579,-3518,1255,-127,,1399.7189
359669,10,1372,-277,-56,-33,-84,1579,-3518,1255,-127,,1399.7189
359696,-13,1371,-271,-55,-31,-83,1571,-3527,1379,-127,,1397.587564
359702,0,1369,-300,-42,-29,-73,1578,-3522,1311,-128,,1401.485284
359710,0,1369,-300,-42,-29,-73,1578,-3522,1311,-128,,1401.485284
359716,-9,1373,-263,-48,-28,-75,1570,-3521,1331,-128,,1397.991059
359725,7,1365,-280,-52,-30,-81,1570,-3521,1331,-128,,1393.439629
359731,-13,1369,-285,-52,-29,-81,1570,-3521,1331,-128,,1398.411599
359739,-13,1369,-285,-53,-29,-81,1574,-3507,1306,-127,,1398.411599
359745,-5,1370,-278,-42,-26,-80,1574,-3507,1306,-127,,1397.930256
359753,-5,1373,-284,-46,-28,-91,1574,-3507,1306,-127,,1402.073465
359759,5,1369,-271,-46,-28,-91,1578,-3515,1290,-127,,1395.574075
359786,-9,1372,-285,-48,-32,-72,1570,-3518,1353,-127,,1401.317237
359794,-7,1375,-290,-48,-32,-82,1570,-3518,1353,-127,,1405.266523
359800,9,1367,-259,-43,-37,-82,1569,-3532,1316,-127,,1391.348626
359809,9,1367,-259,-48,-33,-87,1569,-3532,1316,-127,,1391.348626
359815,5,1366,-289,-43,-35,-83,1569,-3532,1316,-127,,1396.24568
359823,9,1377,-294,-43,-35,-83,1582,-3514,1298,-127,,1408.064629
359829,-7,1376,-277,-45,-28,-77,1582,-3514,1298,-127,,1403.621744
359837,-7,1376,-277,-47,-28,-82,1584,-3533,1311,-127,,1403.621744
359843,17,1375,-275,-47,-28,-82,1584,-3533,1311,-127,,1402.333413
359852,-12,1375,-293,-51,-34,-84,1584,-3533,1311,-127,,1405.922473
359876,9,1376,-283,-50,-27,-78,1574,-3515,1304,-127,,1404.829527
359884,7,1367,-288,-50,-27,-78,1574,-3515,1304,-127,,1397.026127
359890,4,1370,-277,-49,-21,-76,1574,-3515,1304,-127,,1397.728514
359899,1,1374,-300,-44,-25,-80,1576,-3523,1307,-127,,1406.37015
359905,1,1374,-300,-44,-25,-80,1576,-3523,1307,-127,,1406.37015
359913,-3,1363,-276,-45,-24,-83,1576,-3523,1307,-127,,1390.666747
359919,13,1376,-296,-50,-30,-84,1573,-3521,1271,-127,,1407.537211
359927,13,1372,-273,-50,-30,-84,1573,-3521,1271,-127,,1398.957469
359933,-25,1372,-273,-56,-34,-83,1577,-3521,1281,-127,,1399.120438
359942,16,1372,-309,-51,-36,-77,1577,-3521,1281,-127,,1406.456896
359968,-13,1379,-254,-39,-25,-80,1579,-3527,1234,-129,,1402.257466
359974,-13,1379,-254,-50,-28,-84,1585,-3505,1296,-128,,1402.257466
359983,6,1383,-301,-38,-26,-76,1585,-3505,1296,-128,,1415.388992
359989,-3,1370,-256,-38,-26,-76,1585,-3505,1296,-128,,1393.716255
359997,5,1377,-299,-46,-25,-79,1561,-3519,1267,-129,,1409.097229
360003,5,1377,-299,-42,-22,-78,1561,-3519,1267,-129,,1409.097229
360011,2,1368,-285,-42,-22,-78,1561,-3519,1267,-129,,1397.373608
360017,9,1368,-272,-50,-22,-82,1575,-3520,1337,-128,,1394.807872
360026,9,1368,-272,-47,-23,-81,1575,-3520,1337,-128,,1394.807872
360032,2,1374,-289,-47,-23,-81,1580,-3521,1347,-128,,1404.065882
360058,3,1375,-285,-53,-30,-79,1577,-3523,1347,-128,,1404.22897
360067,-10,1369,-284,-52,-25,-77,1577,-3523,1347,-128,,1398.183464
360073,-10,1369,-284,-52,-25,-77,1580,-3521,1314,-128,,1398.183464
360081,7,1367,-269,-50,-21,-80,1580,-3521,1314,-128,,1393.23329
360087,15,1374,-305,-48,-24,-73,1580,-3521,1314,-128,,1407.524778
360095,15,1374,-281,-48,-24,-73,1557,-3520,1314,-129,,1402.519875
360101,2,1370,-281,-49,-29,-87,1557,-3520,1314,-129,,1398.522435
360110,10,1366,-286,-47,-32,-86,1557,-3520,1314,-129,,1395.654685
360116,-5,1369,-267,-47,-29,-85,1571,-3519,1285,-128,,1394.802853
360124,-5,1369,-267,-47,-29,-85,1571,-3519,1285,-128,,1394.802853
360151,-11,1377,-286,-46,-26,-84,1574,-3520,1315,-128,,1406.430233
360157,-4,1383,-286,-46,-26,-84,1575,-3529,1328,-128,,1412.268034
360165,-4,1361,-289,-42,-33,-79,1575,-3529,1328,-128,,1391.351142
360171,-4,1361,-289,-45,-28,-75,1580,-3523,1325,-128,,1391.351142
360179,1,1366,-285,-45,-28,-77,1580,-3523,1325,-128,,1395.414634
360185,7,1372,-288,-47,-27,-77,1580,-3523,1325,-128,,1401.919042
360194,7,1372,-288,-52,-26,-84,1581,-3527,1311,-128,,1401.919042
360200,-4,1361,-289,-51,-30,-85,1581,-3527,1311,-128,,1391.351142
360206,3,1371,-289,-51,-30,-85,1581,-3527,1311,-128,,1401.132042
360214,-5,1364,-307,-49,-32,-80,1567,-3518,1304,-128,,1398.130895
360241,7,1374,-291,-51,-22,-77,1566,-3513,1231,-128,,1404.494927
360247,6,1368,-288,-50,-25,-77,1566,-3513,1231,-128,,1398
360255,-25,1374,-277,-44,-23,-83,1576,-3534,1261,-127,,1401.866613
360261,-25,1374,-277,-47,-30,-75,1576,-3534,1261,-127,,1401.866613
360269,39,1367,-290,-47,-30,-75,1575,-3537,1322,-127,,1397.96638
360275,-32,1372,-289,-46,-29,-80,1575,-3537,1322,-127,,1402.47246
360284,6,1369,-266,-53,-34,-73,1575,-3537,1322,-127,,1394.615718
360290,6,1369,-266,-53,-34,-73,1575,-3512,1305,-129,,1394.615718
360298,-1,1374,-297,-45,-35,-74,1575,-3512,1305,-129,,1405.733261
360304,-4,1379,-270,-46,-32,-84,1575,-3512,1305,-129,,1405.189311
360331,9,1367,-298,-52,-35,-81,1576,-3524,1321,-128,,1399.133303
360339,-12,1376,-298,-41,-31,-79,1576,-3524,1321,-128,,1407.950283
360345,-2,1378,-270,-47,-36,-74,1576,-3524,1321,-128,,1404.203689
360353,-4,1374,-277,-47,-36,-74,1570,-3514,1331,-128,,1401.649386
360359,-4,1374,-277,-53,-31,-78,1570,-3514,1331,-128,,1401.649386
360368,-5,1364,-288,-47,-36,-77,1570,-3514,1331,-128,,1394.082135
360374,0,1378,-301,-47,-36,-77,1578,-3507,1341,-128,,1410.491049
